EmployeeID,FiscalYear,JobLevel,Gender,AgeGroup,Department,NewHire,Turnover,Promoted,PerformanceRating,YearsInLevel
EMP-1014,FY21,Junior,Male,55-64,Finance,Yes,No,No,3.9,0.6
EMP-1015,FY21,Junior,Male,35-44,HR,No,No,No,4.2,1.0
EMP-1016,FY21,Junior,Female,35-44,Operations,No,No,Yes,2.8,7.0
EMP-1017,FY21,Junior,Female,65+,Finance,No,No,No,3.3,4.0
EMP-1018,FY21,Junior,Female,25-34,Finance,Yes,No,No,3.3,5.2
EMP-1019,FY21,Junior,Male,16-24,Legal,No,No,No,3.6,3.8
EMP-1020,FY21,Junior,Male,45-54,Legal,No,Yes,No,3.5,4.5
EMP-1021,FY21,Junior,Male,16-24,Finance,No,Yes,No,4.2,5.7
EMP-1022,FY21,Junior,Female,45-54,Sales,No,No,No,3.6,1.0
EMP-1023,FY21,Junior,Male,25-34,Legal,No,No,No,2.9,6.5
EMP-1024,FY21,Junior,Male,65+,Legal,No,No,Yes,3.3,7.8
EMP-1025,FY21,Junior,Female,65+,Technology,No,No,No,3.9,1.7
EMP-1026,FY21,Junior,Male,16-24,Finance,No,No,No,3.6,1.7
EMP-1027,FY21,Junior,Male,65+,Operations,Yes,No,No,2.9,7.7
EMP-1028,FY21,Junior,Female,55-64,Legal,Yes,No,Yes,3.3,3.9
EMP-1029,FY21,Junior,Female,55-64,HR,Yes,Yes,No,3.4,5.8
EMP-1030,FY21,Junior,Male,16-24,Technology,No,No,No,3.7,1.6
EMP-1031,FY21,Junior,Male,16-24,Technology,No,No,No,3.2,5.1
EMP-1032,FY21,Junior,Female,45-54,Legal,No,No,Yes,3.1,3.9
EMP-1033,FY21,Junior,Female,45-54,Sales,Yes,No,No,2.2,6.8
EMP-1034,FY21,Junior,Male,16-24,HR,No,No,Yes,3.4,0.5
EMP-1035,FY21,Junior,Female,16-24,Technology,Yes,No,No,3.1,5.7
EMP-1036,FY21,Junior,Male,25-34,Operations,Yes,No,No,2.7,1.9
EMP-1037,FY21,Junior,Male,16-24,Legal,No,No,Yes,3.1,2.7
EMP-1038,FY21,Junior,Male,45-54,Legal,No,No,No,3.3,4.7
EMP-1039,FY21,Junior,Female,16-24,Legal,No,No,No,2.8,2.0
EMP-1040,FY21,Junior,Male,65+,Finance,No,No,No,3.0,1.5
EMP-1041,FY21,Junior,Female,25-34,Operations,Yes,No,Yes,3.7,4.8
EMP-1042,FY21,Junior,Female,65+,Sales,No,No,No,2.0,0.5
EMP-1043,FY21,Junior,Male,16-24,Strategy,No,Yes,Yes,2.3,7.3
EMP-1044,FY21,Junior,Female,16-24,Technology,No,No,No,3.9,4.5
EMP-1045,FY21,Junior,Female,35-44,Strategy,Yes,No,No,2.9,6.4
EMP-1046,FY21,Junior,Female,35-44,Legal,No,No,Yes,3.7,4.5
EMP-1047,FY21,Junior,Male,25-34,Finance,No,No,No,3.2,2.4
EMP-1048,FY21,Junior,Female,55-64,Operations,Yes,No,No,2.9,3.3
EMP-1049,FY21,Junior,Female,25-34,Strategy,Yes,No,No,2.6,4.8
EMP-1050,FY21,Junior,Male,55-64,Finance,No,Yes,No,2.7,6.0
EMP-1051,FY21,Junior,Male,65+,Finance,Yes,Yes,No,3.5,1.1
EMP-1052,FY21,Junior,Female,55-64,Technology,No,Yes,No,2.6,5.2
EMP-1053,FY21,Junior,Male,35-44,HR,Yes,No,No,3.9,1.8
EMP-1054,FY21,Junior,Female,16-24,Operations,No,No,No,3.8,2.2
EMP-1055,FY21,Junior,Female,45-54,Operations,No,No,No,2.8,5.0
EMP-1056,FY21,Junior,Male,55-64,Operations,No,No,Yes,3.6,2.2
EMP-1057,FY21,Junior,Female,25-34,HR,Yes,No,No,3.3,2.7
EMP-1058,FY21,Junior,Male,16-24,Legal,No,No,No,2.9,3.6
EMP-1059,FY21,Junior,Female,35-44,Legal,No,Yes,No,2.8,0.8
EMP-1060,FY21,Junior,Male,65+,Legal,No,No,No,3.4,0.5
EMP-1061,FY21,Junior,Male,65+,Strategy,No,Yes,No,3.3,5.3
EMP-1062,FY21,Junior,Male,55-64,HR,No,No,No,3.3,6.6
EMP-1063,FY21,Junior,Female,65+,Technology,Yes,No,No,4.0,5.5
EMP-1064,FY21,Junior,Female,35-44,HR,No,No,No,3.5,4.6
EMP-1065,FY21,Junior,Male,16-24,HR,No,No,No,3.1,7.2
EMP-1066,FY21,Junior,Male,25-34,Technology,No,No,No,3.0,5.4
EMP-1067,FY21,Junior,Female,65+,Finance,No,Yes,No,2.9,4.4
EMP-1068,FY21,Junior,Male,55-64,Sales,No,No,No,3.5,3.3
EMP-1069,FY21,Junior,Male,65+,Finance,Yes,No,No,2.8,7.1
EMP-1070,FY21,Junior,Female,65+,Operations,Yes,No,No,3.3,4.2
EMP-1071,FY21,Junior,Male,25-34,Legal,No,No,No,3.1,1.8
EMP-1072,FY21,Junior,Female,16-24,Technology,No,No,No,2.4,4.7
EMP-1073,FY21,Junior,Male,45-54,Legal,No,No,No,2.2,8.0
EMP-1074,FY21,Junior,Male,65+,Legal,No,No,No,4.6,2.3
EMP-1075,FY21,Junior,Female,65+,Finance,Yes,Yes,No,2.6,0.7
EMP-1076,FY21,Junior,Male,35-44,Technology,No,No,Yes,3.3,5.8
EMP-1077,FY21,Junior,Female,55-64,Finance,No,Yes,No,2.9,7.5
EMP-1078,FY21,Senior,Male,35-44,Technology,No,No,No,2.7,6.2
EMP-1079,FY21,Senior,Female,65+,Sales,Yes,No,No,2.8,0.7
EMP-1080,FY21,Senior,Male,16-24,Finance,No,No,No,3.1,2.4
EMP-1081,FY21,Senior,Female,35-44,Sales,No,No,No,2.8,1.6
EMP-1082,FY21,Senior,Male,65+,HR,No,No,No,2.2,4.6
EMP-1083,FY21,Senior,Female,45-54,Technology,Yes,Yes,No,3.5,6.4
EMP-1084,FY21,Senior,Female,45-54,Strategy,No,No,No,3.3,7.9
EMP-1085,FY21,Senior,Female,25-34,Strategy,Yes,Yes,No,3.2,2.5
EMP-1086,FY21,Senior,Male,55-64,Finance,No,Yes,No,2.9,1.7
EMP-1087,FY21,Senior,Male,55-64,Legal,No,No,No,2.7,0.6
EMP-1088,FY21,Senior,Female,65+,Strategy,No,No,No,3.4,0.8
EMP-1089,FY21,Senior,Male,55-64,Operations,No,Yes,No,3.8,4.2
EMP-1090,FY21,Senior,Male,16-24,HR,Yes,No,No,2.5,4.8
EMP-1091,FY21,Senior,Male,16-24,Technology,No,No,No,3.5,3.2
EMP-1092,FY21,Senior,Female,16-24,Finance,No,No,No,3.5,3.1
EMP-1093,FY21,Senior,Male,25-34,Operations,No,No,No,2.7,1.6
EMP-1094,FY21,Senior,Female,45-54,Finance,Yes,No,No,3.2,2.3
EMP-1095,FY21,Senior,Male,35-44,Technology,No,No,No,2.0,1.6
EMP-1096,FY21,Senior,Male,65+,Legal,Yes,No,No,4.1,7.5
EMP-1097,FY21,Senior,Male,55-64,Technology,No,No,No,2.6,6.8
EMP-1098,FY21,Senior,Male,45-54,Strategy,No,No,No,3.0,6.8
EMP-1099,FY21,Senior,Male,55-64,Sales,No,No,Yes,2.7,3.4
EMP-1100,FY21,Senior,Male,25-34,HR,No,No,No,3.7,7.4
EMP-1101,FY21,Senior,Female,16-24,Legal,No,No,No,2.6,5.8
EMP-1102,FY21,Senior,Male,35-44,Finance,Yes,No,No,2.8,2.8
EMP-1103,FY21,Senior,Female,16-24,Operations,No,No,No,3.7,7.0
EMP-1104,FY21,Senior,Female,65+,Legal,Yes,No,No,3.0,7.1
EMP-1105,FY21,Senior,Female,45-54,Strategy,Yes,No,No,2.7,7.0
EMP-1106,FY21,Senior,Male,35-44,Sales,Yes,No,No,4.2,7.6
EMP-1107,FY21,Senior,Male,16-24,Legal,No,No,No,2.2,4.2
EMP-1108,FY21,Senior,Male,65+,Operations,No,No,No,2.8,2.0
EMP-1109,FY21,Senior,Female,65+,Strategy,No,No,No,3.3,5.8
EMP-1110,FY21,Senior,Male,16-24,Strategy,No,No,No,2.8,0.6
EMP-1111,FY21,Senior,Female,16-24,Sales,No,Yes,No,2.8,6.5
EMP-1112,FY21,Senior,Male,16-24,Legal,No,No,No,3.0,1.6
EMP-1113,FY21,Senior,Male,16-24,Sales,No,No,No,1.9,0.7
EMP-1114,FY21,Senior,Male,45-54,Operations,No,No,No,2.9,2.7
EMP-1115,FY21,Senior,Male,35-44,Legal,No,No,Yes,3.0,0.7
EMP-1116,FY21,Senior,Male,65+,HR,No,No,Yes,3.4,5.8
EMP-1117,FY21,Senior,Male,45-54,Legal,Yes,No,No,2.4,5.0
EMP-1118,FY21,Senior,Male,25-34,Legal,No,No,Yes,2.7,2.1
EMP-1119,FY21,Senior,Female,65+,Operations,Yes,Yes,No,3.1,4.4
EMP-1120,FY21,Senior,Male,35-44,Legal,No,No,No,3.3,6.5
EMP-1121,FY21,Senior,Male,65+,HR,No,No,No,2.6,4.1
EMP-1122,FY21,Senior,Male,45-54,HR,No,No,No,2.7,5.6
EMP-1123,FY21,Senior,Male,55-64,Finance,No,No,No,3.4,6.3
EMP-1124,FY21,Senior,Female,55-64,HR,No,No,No,2.1,4.4
EMP-1125,FY21,Senior,Male,25-34,Strategy,No,No,No,3.2,1.8
EMP-1126,FY21,Senior,Female,16-24,Legal,No,No,No,3.0,6.1
EMP-1127,FY21,Senior,Male,25-34,Strategy,Yes,No,No,3.4,5.2
EMP-1128,FY21,Senior,Female,65+,Legal,No,No,No,3.8,3.6
EMP-1129,FY21,Senior,Female,55-64,Operations,No,No,No,3.0,6.3
EMP-1130,FY21,Senior,Male,16-24,Strategy,Yes,No,No,3.4,6.7
EMP-1131,FY21,Senior,Male,25-34,Strategy,No,Yes,No,2.3,4.8
EMP-1132,FY21,Senior,Male,45-54,Legal,No,No,No,3.4,5.0
EMP-1133,FY21,Senior,Male,25-34,Finance,Yes,No,No,3.3,5.5
EMP-1134,FY21,Senior,Male,16-24,Strategy,No,No,No,3.0,7.1
EMP-1135,FY21,Senior,Male,55-64,Finance,Yes,No,No,4.2,3.8
EMP-1136,FY21,Senior,Male,45-54,Finance,No,No,No,3.0,2.5
EMP-1137,FY21,Senior,Female,25-34,Legal,No,No,No,3.2,4.1
EMP-1138,FY21,Senior,Male,16-24,Legal,No,No,No,3.5,6.6
EMP-1139,FY21,Senior,Male,65+,Sales,No,No,No,3.7,5.3
EMP-1140,FY21,Senior,Male,16-24,Technology,No,No,No,2.6,6.5
EMP-1141,FY21,Senior,Female,45-54,HR,No,No,No,2.2,7.0
EMP-1142,FY21,Senior,Female,25-34,HR,No,Yes,No,2.6,6.4
EMP-1143,FY21,Senior,Male,65+,Operations,No,No,No,2.9,4.8
EMP-1144,FY21,Senior,Female,25-34,Strategy,No,No,No,2.9,2.6
EMP-1145,FY21,Senior,Male,35-44,Legal,No,No,No,4.0,6.8
EMP-1146,FY21,Senior,Male,35-44,Legal,No,Yes,No,2.7,1.1
EMP-1147,FY21,Senior,Male,16-24,Operations,Yes,No,No,4.2,3.3
EMP-1148,FY21,Senior,Male,25-34,HR,No,Yes,No,2.3,3.8
EMP-1149,FY21,Senior,Male,45-54,Technology,No,No,No,2.7,5.0
EMP-1150,FY21,Senior,Female,16-24,Legal,No,No,No,3.5,5.1
EMP-1151,FY21,Senior,Male,45-54,Technology,Yes,No,No,2.7,7.3
EMP-1152,FY21,Senior,Female,55-64,Finance,No,Yes,No,2.9,5.4
EMP-1153,FY21,Senior,Male,16-24,Operations,No,No,No,2.7,2.8
EMP-1154,FY21,Senior,Male,55-64,Sales,Yes,Yes,No,3.6,7.0
EMP-1155,FY21,Senior,Male,35-44,Technology,No,Yes,No,2.6,2.3
EMP-1156,FY21,Senior,Female,45-54,HR,No,No,No,3.2,7.5
EMP-1157,FY21,Senior,Male,25-34,Legal,Yes,No,No,3.3,3.3
EMP-1158,FY21,Senior,Male,35-44,Finance,Yes,Yes,No,2.7,2.6
EMP-1159,FY21,Senior,Female,35-44,Technology,No,No,No,2.7,7.3
EMP-1160,FY21,Senior,Male,65+,Technology,No,No,No,2.9,1.3
EMP-1161,FY21,Senior,Male,35-44,HR,Yes,No,No,2.9,2.4
EMP-1162,FY21,Senior,Male,55-64,Legal,No,Yes,No,3.8,3.0
EMP-1163,FY21,Senior,Male,65+,Legal,No,No,No,3.4,4.1
EMP-1164,FY21,Senior,Male,65+,Strategy,No,No,Yes,4.4,3.5
EMP-1165,FY21,Senior,Male,45-54,Sales,No,No,No,3.1,7.5
EMP-1166,FY21,Senior,Male,45-54,Strategy,No,No,No,2.7,1.3
EMP-1167,FY21,Senior,Female,65+,Sales,Yes,No,No,3.8,5.3
EMP-1168,FY21,Senior,Male,65+,Legal,No,No,No,3.6,4.8
EMP-1169,FY21,Senior,Male,45-54,Sales,No,No,No,2.8,7.6
EMP-1170,FY21,Senior,Male,45-54,Finance,Yes,No,Yes,2.4,4.6
EMP-1171,FY21,Senior,Male,55-64,HR,No,No,No,3.5,2.7
EMP-1172,FY21,Senior,Male,25-34,HR,No,No,No,3.2,5.4
EMP-1173,FY21,Senior,Male,55-64,Technology,Yes,No,No,3.2,1.9
EMP-1174,FY21,Senior,Male,55-64,Sales,No,No,Yes,2.7,4.4
EMP-1175,FY21,Senior,Male,25-34,Sales,No,No,No,3.1,2.4
EMP-1176,FY21,Senior,Female,35-44,Strategy,No,No,No,2.7,7.0
EMP-1177,FY21,Senior,Male,35-44,Sales,No,No,No,3.8,3.6
EMP-1178,FY21,Senior,Male,45-54,Technology,Yes,Yes,No,2.8,6.7
EMP-1179,FY21,Senior,Male,35-44,HR,No,No,No,3.0,3.3
EMP-1180,FY21,Senior,Male,35-44,HR,No,Yes,No,2.4,3.8
EMP-1181,FY21,Senior,Male,65+,Operations,No,No,No,3.7,1.8
EMP-1182,FY21,Senior,Male,16-24,Sales,Yes,No,No,2.4,0.6
EMP-1183,FY21,Senior,Female,35-44,Technology,No,No,No,2.5,0.6
EMP-1184,FY21,Senior,Male,65+,Sales,Yes,No,No,3.5,1.3
EMP-1185,FY21,Senior,Male,55-64,Strategy,Yes,No,No,3.3,4.5
EMP-1186,FY21,Senior,Male,16-24,Legal,No,No,No,1.9,1.7
EMP-1187,FY21,Senior,Female,65+,Technology,Yes,Yes,No,2.6,6.4
EMP-1188,FY21,Senior,Female,35-44,HR,No,No,No,3.0,3.9
EMP-1189,FY21,Senior,Male,55-64,Legal,No,No,No,2.1,2.9
EMP-1190,FY21,Senior,Male,45-54,Legal,No,No,No,2.6,5.7
EMP-1191,FY21,Senior,Female,16-24,HR,No,No,No,3.4,6.7
EMP-1192,FY21,Senior,Male,55-64,Strategy,Yes,No,No,3.4,6.3
EMP-1193,FY21,Senior,Female,45-54,HR,No,No,Yes,3.3,1.7
EMP-1194,FY21,Senior,Male,16-24,HR,Yes,No,No,3.4,2.9
EMP-1195,FY21,Senior,Male,16-24,Strategy,No,No,No,3.0,4.6
EMP-1196,FY21,Senior,Female,35-44,Finance,No,No,No,2.9,2.0
EMP-1197,FY21,Senior,Male,65+,Strategy,No,No,No,2.7,1.7
EMP-1198,FY21,Senior,Female,65+,Legal,No,No,No,3.0,2.0
EMP-1199,FY21,Senior,Male,65+,Sales,Yes,Yes,No,3.0,4.9
EMP-1200,FY21,Senior,Male,65+,Strategy,No,No,No,2.9,0.7
EMP-1201,FY21,Senior,Male,35-44,Finance,No,No,No,1.4,0.6
EMP-1202,FY21,Senior,Male,16-24,Legal,No,No,No,3.7,6.3
EMP-1203,FY21,Senior,Male,25-34,Strategy,No,No,No,3.4,4.8
EMP-1204,FY21,Senior,Male,55-64,Finance,No,No,No,4.5,3.4
EMP-1205,FY21,Senior,Male,55-64,Operations,No,No,No,3.4,2.9
EMP-1206,FY21,Senior,Male,45-54,Operations,No,Yes,No,3.4,1.4
EMP-1207,FY21,Senior,Male,16-24,Operations,No,No,Yes,4.0,4.6
EMP-1208,FY21,Senior,Male,16-24,Finance,No,No,No,3.2,4.8
EMP-1209,FY21,Senior,Male,16-24,Strategy,No,No,No,3.6,1.1
EMP-1210,FY21,Senior,Male,45-54,HR,Yes,No,No,3.4,5.1
EMP-1211,FY21,Senior,Male,25-34,Finance,No,No,Yes,3.3,6.2
EMP-1212,FY21,Senior,Female,16-24,Sales,No,No,No,2.6,6.9
EMP-1213,FY21,Senior,Male,16-24,Operations,No,Yes,No,3.5,3.2
EMP-1214,FY21,Senior,Male,65+,Finance,No,No,No,3.1,4.7
EMP-1215,FY21,Senior,Male,55-64,Sales,No,No,No,3.3,7.4
EMP-1216,FY21,Senior,Male,16-24,Sales,No,No,No,3.8,2.4
EMP-1217,FY21,Senior,Female,45-54,Finance,No,No,No,2.8,2.9
EMP-1218,FY21,Senior,Female,65+,HR,Yes,No,No,3.7,3.6
EMP-1219,FY21,Senior,Female,16-24,Legal,Yes,No,No,3.2,7.0
EMP-1220,FY21,Senior,Male,55-64,Legal,Yes,No,No,3.1,7.3
EMP-1221,FY21,Senior,Female,25-34,Strategy,No,No,No,2.5,7.1
EMP-1222,FY21,Senior,Male,35-44,Sales,Yes,No,No,2.5,4.3
EMP-1223,FY21,Senior,Male,55-64,Operations,No,No,No,2.2,7.2
EMP-1224,FY21,Senior,Male,65+,Strategy,Yes,No,No,3.2,2.3
EMP-1225,FY21,Senior,Male,55-64,Strategy,No,No,No,2.5,0.6
EMP-1226,FY21,Senior,Male,16-24,Sales,No,No,No,3.4,6.2
EMP-1227,FY21,Senior,Male,25-34,Finance,Yes,No,No,3.4,2.5
EMP-1228,FY21,Manager,Male,16-24,Strategy,No,No,No,3.0,5.3
EMP-1229,FY21,Manager,Female,55-64,Operations,No,No,No,2.9,6.9
EMP-1230,FY21,Manager,Male,25-34,Legal,No,No,No,3.5,5.0
EMP-1231,FY21,Manager,Male,65+,Legal,No,Yes,No,3.3,6.0
EMP-1232,FY21,Manager,Female,16-24,HR,No,No,No,2.9,5.3
EMP-1233,FY21,Manager,Female,35-44,Technology,No,Yes,No,2.8,5.8
EMP-1234,FY21,Manager,Male,35-44,Technology,No,No,No,2.7,7.5
EMP-1235,FY21,Manager,Female,45-54,HR,No,No,No,2.0,2.9
EMP-1236,FY21,Manager,Male,45-54,Operations,No,No,No,3.1,1.9
EMP-1237,FY21,Manager,Male,65+,Legal,Yes,No,No,1.7,7.5
EMP-1238,FY21,Manager,Female,25-34,Strategy,Yes,No,No,3.3,4.6
EMP-1239,FY21,Manager,Female,35-44,Strategy,No,No,No,3.0,0.8
EMP-1240,FY21,Manager,Female,25-34,Operations,Yes,No,No,2.6,6.5
EMP-1241,FY21,Manager,Male,55-64,Finance,No,No,No,4.3,2.8
EMP-1242,FY21,Manager,Female,45-54,HR,Yes,No,No,2.9,0.5
EMP-1243,FY21,Manager,Male,25-34,HR,Yes,No,No,2.4,3.3
EMP-1244,FY21,Manager,Male,16-24,Sales,No,No,No,4.3,1.9
EMP-1245,FY21,Manager,Male,35-44,Legal,Yes,No,No,3.1,7.0
EMP-1246,FY21,Manager,Male,45-54,Strategy,Yes,No,No,3.8,3.7
EMP-1247,FY21,Manager,Female,45-54,Finance,No,No,Yes,3.5,2.7
EMP-1248,FY21,Manager,Male,16-24,Strategy,No,No,No,2.5,1.4
EMP-1249,FY21,Manager,Female,35-44,Finance,No,Yes,No,2.4,3.0
EMP-1250,FY21,Manager,Male,65+,Finance,No,Yes,No,3.2,3.7
EMP-1251,FY21,Manager,Male,16-24,HR,Yes,No,Yes,3.0,1.2
EMP-1252,FY21,Manager,Male,25-34,Sales,No,No,No,2.6,5.9
EMP-1253,FY21,Manager,Female,55-64,Legal,No,Yes,No,3.0,5.0
EMP-1254,FY21,Manager,Male,16-24,Technology,No,No,No,3.2,1.1
EMP-1255,FY21,Manager,Male,55-64,Sales,No,No,No,2.4,3.9
EMP-1256,FY21,Manager,Male,25-34,Operations,No,No,No,3.4,7.1
EMP-1257,FY21,Manager,Female,65+,Sales,No,No,No,3.0,4.6
EMP-1258,FY21,Manager,Female,16-24,Sales,No,No,No,2.5,7.5
EMP-1259,FY21,Manager,Male,65+,Technology,Yes,No,No,2.9,6.6
EMP-1260,FY21,Manager,Male,16-24,HR,No,No,No,4.0,1.2
EMP-1261,FY21,Manager,Male,16-24,Technology,Yes,No,No,3.4,7.4
EMP-1262,FY21,Manager,Male,16-24,Operations,Yes,No,No,2.9,6.1
EMP-1263,FY21,Manager,Female,45-54,HR,No,No,No,4.0,5.5
EMP-1264,FY21,Manager,Female,35-44,Finance,No,No,No,3.7,7.8
EMP-1265,FY21,Manager,Male,55-64,Strategy,No,No,No,3.6,3.3
EMP-1266,FY21,Manager,Male,16-24,Operations,No,No,No,2.5,2.9
EMP-1267,FY21,Manager,Female,35-44,Strategy,No,Yes,No,2.9,6.8
EMP-1268,FY21,Manager,Female,16-24,Strategy,No,No,No,3.1,5.6
EMP-1269,FY21,Manager,Male,16-24,Strategy,No,No,No,2.7,7.4
EMP-1270,FY21,Manager,Female,16-24,Finance,No,No,No,4.3,6.7
EMP-1271,FY21,Manager,Female,16-24,Legal,Yes,No,No,2.9,4.1
EMP-1272,FY21,Manager,Male,35-44,Technology,No,No,No,2.8,0.5
EMP-1273,FY21,Manager,Female,35-44,Strategy,No,No,No,2.4,5.4
EMP-1274,FY21,Manager,Female,45-54,Strategy,No,Yes,No,3.3,2.4
EMP-1275,FY21,Manager,Female,16-24,Sales,No,Yes,No,4.0,6.2
EMP-1276,FY21,Manager,Female,16-24,Technology,No,Yes,No,4.0,5.4
EMP-1277,FY21,Manager,Male,55-64,Sales,No,No,No,2.2,6.4
EMP-1278,FY21,Manager,Male,55-64,Operations,No,No,No,3.8,5.8
EMP-1279,FY21,Manager,Male,45-54,Operations,No,No,No,2.9,0.8
EMP-1280,FY21,Manager,Male,35-44,Sales,Yes,No,No,2.9,5.8
EMP-1281,FY21,Manager,Female,16-24,Legal,No,No,No,2.0,4.4
EMP-1282,FY21,Manager,Male,16-24,HR,Yes,No,No,3.7,1.6
EMP-1283,FY21,Manager,Female,55-64,HR,No,No,No,2.8,5.8
EMP-1284,FY21,Manager,Male,35-44,Strategy,Yes,No,No,4.1,1.9
EMP-1285,FY21,Manager,Female,55-64,Sales,No,No,No,3.7,1.2
EMP-1286,FY21,Manager,Male,55-64,Strategy,No,Yes,No,3.1,5.1
EMP-1287,FY21,Manager,Female,25-34,HR,No,No,No,2.4,5.1
EMP-1288,FY21,Manager,Male,55-64,Finance,Yes,No,No,3.4,6.6
EMP-1289,FY21,Manager,Male,45-54,Strategy,No,Yes,No,3.9,4.9
EMP-1290,FY21,Manager,Female,45-54,Strategy,No,No,No,3.6,3.5
EMP-1291,FY21,Manager,Female,45-54,Legal,No,No,No,3.1,3.1
EMP-1292,FY21,Manager,Male,16-24,Technology,Yes,No,No,3.7,7.9
EMP-1293,FY21,Manager,Female,25-34,Sales,Yes,No,No,2.9,1.1
EMP-1294,FY21,Manager,Female,35-44,HR,No,No,No,3.5,6.1
EMP-1295,FY21,Manager,Female,45-54,Strategy,No,No,No,3.0,6.8
EMP-1296,FY21,Manager,Female,65+,Technology,No,No,No,3.9,2.0
EMP-1297,FY21,Manager,Male,55-64,Technology,No,No,No,3.3,3.1
EMP-1298,FY21,Manager,Male,35-44,Legal,No,No,No,2.6,3.6
EMP-1299,FY21,Manager,Male,65+,Sales,No,No,No,2.6,6.8
EMP-1300,FY21,Manager,Male,55-64,Legal,No,No,No,2.1,7.6
EMP-1301,FY21,Manager,Male,16-24,Strategy,Yes,No,No,4.1,7.5
EMP-1302,FY21,Manager,Female,45-54,Sales,Yes,No,No,2.6,1.6
EMP-1303,FY21,Manager,Male,45-54,Legal,Yes,No,No,3.1,4.1
EMP-1304,FY21,Manager,Male,16-24,Technology,No,No,No,3.9,1.2
EMP-1305,FY21,Manager,Female,65+,Sales,No,No,No,2.4,5.6
EMP-1306,FY21,Manager,Male,65+,Sales,No,No,No,3.8,5.0
EMP-1307,FY21,Manager,Male,45-54,Sales,No,No,Yes,3.2,3.4
EMP-1308,FY21,Senior Manager,Female,65+,Sales,Yes,No,No,2.9,5.4
EMP-1309,FY21,Senior Manager,Male,35-44,Legal,No,No,Yes,2.0,6.9
EMP-1310,FY21,Senior Manager,Male,45-54,Legal,No,No,No,2.1,2.9
EMP-1311,FY21,Senior Manager,Female,65+,HR,Yes,No,No,2.9,4.5
EMP-1312,FY21,Senior Manager,Male,16-24,Finance,No,No,No,3.4,7.5
EMP-1313,FY21,Senior Manager,Female,45-54,Strategy,Yes,No,No,2.9,7.7
EMP-1314,FY21,Senior Manager,Male,25-34,Sales,No,No,No,2.8,3.9
EMP-1315,FY21,Senior Manager,Male,45-54,Legal,No,No,No,4.1,7.0
EMP-1316,FY21,Senior Manager,Female,55-64,Legal,Yes,No,No,3.4,4.0
EMP-1317,FY21,Senior Manager,Male,35-44,Operations,Yes,No,No,3.5,5.2
EMP-1318,FY21,Senior Manager,Male,45-54,Technology,No,No,No,3.1,3.7
EMP-1319,FY21,Senior Manager,Male,25-34,HR,No,No,Yes,3.1,0.6
EMP-1320,FY21,Senior Manager,Female,25-34,Sales,No,No,No,3.6,1.9
EMP-1321,FY21,Senior Manager,Male,35-44,Technology,Yes,No,No,3.0,5.4
EMP-1322,FY21,Senior Manager,Female,45-54,HR,No,No,No,3.4,7.0
EMP-1323,FY21,Senior Manager,Female,45-54,Technology,Yes,No,No,2.4,7.8
EMP-1324,FY21,Senior Manager,Male,35-44,Sales,Yes,Yes,No,2.7,1.8
EMP-1325,FY21,Senior Manager,Male,55-64,Legal,No,No,No,2.7,6.8
EMP-1326,FY21,Senior Manager,Female,65+,Legal,No,No,No,2.4,2.5
EMP-1327,FY21,Senior Manager,Male,45-54,Operations,Yes,No,No,2.5,0.7
EMP-1328,FY21,Senior Manager,Female,65+,Legal,No,No,No,3.2,7.7
EMP-1329,FY21,Senior Manager,Male,55-64,Operations,No,No,No,4.4,6.3
EMP-1330,FY21,Senior Manager,Male,16-24,Finance,Yes,No,Yes,3.2,2.4
EMP-1331,FY21,Senior Manager,Male,35-44,Legal,No,No,No,2.6,3.9
EMP-1332,FY21,Senior Manager,Male,55-64,HR,No,No,No,4.0,7.5
EMP-1333,FY21,Senior Manager,Male,45-54,Finance,No,No,No,3.9,1.6
EMP-1334,FY21,Senior Manager,Male,35-44,Legal,Yes,No,No,2.8,2.7
EMP-1335,FY21,Senior Manager,Male,16-24,HR,No,No,No,2.5,0.8
EMP-1336,FY21,Senior Manager,Female,16-24,Technology,Yes,No,No,2.2,2.6
EMP-1337,FY21,Senior Manager,Female,25-34,Strategy,No,No,No,3.1,6.6
EMP-1338,FY21,Senior Manager,Male,55-64,Finance,Yes,No,No,3.6,5.8
EMP-1339,FY21,Senior Manager,Female,35-44,Sales,Yes,Yes,No,2.9,5.4
EMP-1340,FY21,Senior Manager,Male,65+,Technology,No,Yes,No,3.0,6.2
EMP-1341,FY21,Senior Manager,Male,35-44,Technology,No,No,No,2.0,2.9
EMP-1342,FY21,Senior Manager,Male,16-24,Legal,No,No,No,1.8,3.3
EMP-1343,FY21,Senior Manager,Male,55-64,Operations,No,Yes,No,3.7,7.0
EMP-1344,FY21,Senior Manager,Female,25-34,HR,Yes,No,Yes,3.1,5.1
EMP-1345,FY21,Senior Manager,Female,45-54,Legal,No,No,No,2.9,6.7
EMP-1346,FY21,Senior Manager,Male,65+,Legal,No,No,No,3.5,5.0
EMP-1347,FY21,Senior Manager,Male,45-54,Strategy,No,No,No,2.7,5.4
EMP-1348,FY21,Senior Manager,Male,25-34,Sales,No,No,Yes,2.9,1.0
EMP-1349,FY21,Senior Manager,Male,25-34,Operations,Yes,No,No,3.6,5.7
EMP-1350,FY21,Senior Manager,Male,65+,Strategy,No,No,No,3.0,5.5
